OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,NORAD_CAT_ID,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,decay_risk_flag,epoch_age_days,decay_risk_score
STARLINK-31480,2024-056L,2026-07-16 02:16:18.479712,15.2757366,0.00012249,43.0003,225.4203,277.6997,82.3716,59306,13079,5.3870408e-05,1.22e-05,0.0,False,1.4546307441898148,0.0
STARLINK-31282,2024-056M,2026-07-16 02:47:45.513600,15.27574049,0.00016633,43.002,225.5857,281.2174,78.849,59307,13079,2.3048167e-05,3.72e-06,0.0,False,1.4327900741898147,0.0
STARLINK-31485,2024-056N,2026-07-16 01:24:42.101568,15.27577449,9.154e-05,42.9998,226.0055,253.5995,106.4756,59308,13078,1.6844345e-05,2.02e-06,0.0,False,1.490468454189815,0.0
STARLINK-31455,2024-056P,2026-07-16 02:59:33.571104,15.27573943,0.00018577,43.004,222.1947,292.0101,68.0553,59309,13083,1.6292613e-05,1.86e-06,0.0,False,1.4245949641898148,0.0
STARLINK-31475,2024-056Q,2026-07-16 02:55:51.867840,15.27573328,0.00013815,43.0023,222.1719,280.822,79.2476,59310,13095,1.8210756e-05,2.39e-06,0.0,False,1.4271609741898148,0.0
STARLINK-31445,2024-056S,2026-07-16 02:48:12.744288,15.27575851,0.00011672,42.9971,232.5037,266.0082,94.0636,59312,13071,4.4950741e-05,9.75e-06,0.0,False,1.4324749041898148,0.0
STARLINK-31495,2024-056T,2026-07-16 02:58:57.235584,15.38515042,0.00099349,42.9959,214.381,85.7357,274.4634,59313,13092,0.0014791036,0.00057721,0.0,True,1.4250155141898149,3.943174479513515
STARLINK-31477,2024-056U,2026-07-16 07:42:30.454848,15.2757659,0.00016752,43.0024,216.7579,270.8358,89.2302,59314,13091,3.0423463e-05,5.75e-06,0.0,False,1.2281032541898147,0.0
STARLINK-31446,2024-056V,2026-07-16 03:33:48.480192,15.27587538,0.00018141,43.0041,224.9691,277.0525,83.012,59315,13080,-8.8221558e-05,-2.69e-05,0.0,False,1.4008112941898148,0.0
STARLINK-31479,2024-056W,2026-07-16 03:37:01.404480,15.27572716,0.00016949,43.003,229.3017,277.6474,82.4186,59316,13075,2.7452065e-05,4.93e-06,0.0,False,1.3985783741898148,0.0
STARLINK-31349,2024-056X,2026-07-16 03:56:00.449376,15.27578053,0.00012242,43.0004,225.0784,270.3429,89.7283,59317,13087,1.7801042e-05,2.28e-06,0.0,False,1.3853949841898148,0.0
STARLINK-31464,2024-056Y,2026-07-16 03:44:54.474720,15.27575097,0.00013873,42.9999,225.0196,269.2287,90.8406,59318,13080,3.2373698e-05,6.29e-06,0.0,False,1.3931030241898148,0.0
STARLINK-31402,2024-057A,2026-07-16 04:51:06.936768,15.33590723,0.00068141,42.9995,132.0513,178.4689,181.6187,59320,13004,0.00027322464,8.798e-05,0.0,False,1.3471254541898148,0.31076272109721564
STARLINK-31578,2024-057B,2026-07-16 05:39:45.343008,15.2757705,0.00014306,43.0042,180.6743,278.7431,81.3259,59321,12950,3.3408809e-05,6.57e-06,0.0,False,1.3133476041898147,0.0
STARLINK-31530,2024-057C,2026-07-16 06:00:02.000160,15.74331052,0.00254055,42.9857,143.1048,168.9668,189.5304,59322,593,0.0010528399,0.00162532,0.0,True,1.2992659241898148,2.659160637804196
STARLINK-31565,2024-057D,2026-07-16 01:31:15.760704,15.27576919,0.00010966,43.0003,189.7451,275.8897,84.183,59323,12938,2.0874129e-05,3.12e-06,0.0,False,1.485912214189815,0.0
STARLINK-31570,2024-057E,2026-07-16 05:36:17.480160,15.27562972,0.00014037,43.0018,181.5169,265.6866,94.3826,59324,12949,6.198789e-05,1.443e-05,0.0,False,1.3157534241898148,0.0
STARLINK-31611,2024-057F,2026-07-16 05:38:07.261728,15.27592398,0.00011977,43.0025,181.5294,246.167,113.9056,59325,12949,-0.00021953384,-6.3e-05,0.0,False,1.314482804189815,0.0
STARLINK-31632,2024-057G,2026-07-16 01:45:21.961440,15.27575606,0.00011966,43.0003,193.2774,255.7951,104.2768,59326,12934,2.4796717e-05,4.2e-06,0.0,False,1.476118224189815,0.0
STARLINK-31599,2024-057H,2026-07-15 15:56:24.410688,15.27574625,4.25e-05,43.0005,184.1232,323.7899,36.2924,59327,12941,1.4438433e-05,1.36e-06,0.0,False,1.8851176541898147,0.0
STARLINK-31614,2024-057J,2026-07-16 00:22:22.088352,15.27570555,0.00014775,43.0036,182.4672,286.9428,73.1261,59328,12946,5.54183e-06,-1.1e-06,0.0,False,1.5337556441898148,0.0
STARLINK-31493,2024-057K,2026-07-15 23:58:17.340384,15.27575809,0.0001149,43.0028,182.3352,271.4484,88.6236,59329,12946,-2.9581882e-05,-1.076e-05,0.0,False,1.550477264189815,0.0
STARLINK-31634,2024-057L,2026-07-16 00:35:17.431584,15.27578493,0.00017757,43.0023,182.5247,274.5203,85.5446,59330,12946,6.128852e-06,-9.4e-07,0.0,False,1.524781764189815,0.0
STARLINK-31633,2024-057M,2026-07-16 00:31:35.432832,15.27578907,0.00017456,43.0027,182.5061,273.7051,86.3601,59331,12946,2.5478304e-05,4.39e-06,0.0,False,1.5273511941898148,0.0
STARLINK-31594,2024-057N,2026-07-16 00:16:45.813504,15.27575818,0.00011848,43.0011,193.6756,276.6989,83.3728,59332,12933,4.5166375e-05,9.81e-06,0.0,False,1.5376477141898148,0.0
STARLINK-31572,2024-057P,2026-07-16 06:37:05.261376,15.27574561,9.874e-05,43.0004,192.216,266.8343,93.2395,59333,12937,9.937341e-06,1.1e-07,0.0,False,1.2735337341898147,0.0
STARLINK-31573,2024-057Q,2026-07-16 07:15:47.206944,15.27565865,0.00013196,42.9992,180.3057,260.5651,99.5052,59334,12951,-6.659878e-06,-4.45e-06,0.0,False,1.2466593641898147,0.0
STARLINK-31588,2024-057R,2026-07-16 05:50:51.391968,15.27578161,0.00014149,43.0004,180.7275,276.9353,83.1338,59335,12950,9.161913e-06,-1e-07,0.0,False,1.3056387041898148,0.0
STARLINK-31596,2024-057S,2026-07-16 05:56:24.406944,15.2757729,9.259e-05,42.9992,180.7566,271.553,88.5215,59336,12950,1.2976701e-05,9.5e-07,0.0,False,1.3017843641898148,0.0
STARLINK-31612,2024-057T,2026-07-16 00:13:05.344896,15.27574659,0.00010226,43.0023,182.4129,269.7488,90.3246,59337,12946,1.4598337e-05,1.4e-06,0.0,False,1.5401994341898149,0.0
STARLINK-31550,2024-057U,2026-07-16 05:32:34.365984,15.27581269,0.00012948,43.0005,181.4945,265.3769,94.6935,59338,12949,-1.8085975e-05,-7.6e-06,0.0,False,1.3183357641898148,0.0
STARLINK-31473,2024-057V,2026-07-15 22:22:16.914144,15.27573879,8.32e-05,43.001,182.6906,272.6223,87.4533,59339,12945,9.7034e-06,5e-08,0.0,False,1.6171488641898148,0.0
STARLINK-31562,2024-057W,2026-07-16 00:40:07.572288,15.27569788,0.00012525,43.001,197.27,274.7419,85.3289,59340,12929,2.9972365e-05,5.63e-06,0.0,False,1.5214236541898147,0.0
STARLINK-31600,2024-057X,2026-07-16 00:02:39.827904,15.27566785,0.00011898,43.001,190.1401,269.7588,90.3128,59341,12937,2.7297755e-05,4.89e-06,0.0,False,1.547439214189815,0.0
STARLINK-31628,2024-057Y,2026-07-16 00:26:02.378976,15.2757793,0.00014447,43.0042,182.4801,275.4586,84.61,59342,12946,1.297469e-05,9.5e-07,0.0,False,1.531205984189815,0.0
STARLINK-31605,2024-060A,2026-07-16 03:47:18.313440,15.2757547,0.00011852,42.9996,243.6735,278.726,81.3457,59348,12977,1.1446481e-05,5.3e-07,0.0,False,1.3914382241898149,0.0
STARLINK-31532,2024-060B,2026-07-16 04:18:31.163904,15.27580391,0.00012832,42.9981,254.2197,279.5076,80.5631,59349,12976,0.00011318213,2.854e-05,0.0,False,1.3697617141898148,0.0
STARLINK-31593,2024-060C,2026-07-16 05:10:07.934304,15.27572104,0.00014562,43.0036,253.6301,268.1346,91.9339,59350,12972,4.9751745e-05,1.107e-05,0.0,False,1.3339194641898147,0.0
STARLINK-31555,2024-060D,2026-07-16 04:29:35.381184,15.27592537,0.00012538,43.0021,254.2774,272.2927,87.7781,59351,12976,7.7496428e-05,1.872e-05,0.0,False,1.3620740141898149,0.0
STARLINK-31561,2024-060E,2026-07-16 05:06:24.756192,15.27573767,0.00018374,43.0034,253.6104,279.434,80.6304,59352,12972,4.4187398e-05,9.54e-06,0.0,False,1.3365025441898148,0.0
STARLINK-31413,2024-060F,2026-07-16 03:52:36.655104,15.27576795,0.00018586,43.0016,254.0881,274.4008,85.6631,59353,12971,1.3128452e-05,9.9e-07,0.0,False,1.3877537141898149,0.0
STARLINK-31422,2024-060G,2026-07-16 05:01:05.477952,15.27562296,0.00017875,42.9981,254.4338,178.7884,181.2972,59354,12971,0.00011610908,2.932e-05,0.0,False,1.340197894189815,0.0
STARLINK-31416,2024-060H,2026-07-16 04:24:03.864384,15.27579205,0.00012287,43.0005,254.2464,279.4194,80.6519,59355,12971,2.397608e-05,3.98e-06,0.0,False,1.3659110141898148,0.0
STARLINK-31552,2024-060J,2026-07-16 04:55:31.333728,15.27575781,9.966e-05,43.0018,254.4259,267.2622,92.8115,59356,12971,4.5946784e-05,1.002e-05,0.0,False,1.344065304189815,0.0
STARLINK-31557,2024-060K,2026-07-16 04:46:44.663520,15.27578682,0.00012522,43.0016,250.0073,263.0117,97.0593,59357,12976,2.4097122e-05,4.01e-06,0.0,False,1.3501610241898148,0.0
STARLINK-31559,2024-060L,2026-07-16 04:03:42.564096,15.27577708,0.00018955,43.0003,254.1417,270.6427,89.4208,59358,12971,3.5749964e-05,7.21e-06,0.0,False,1.3800464341898149,0.0
STARLINK-31501,2024-060M,2026-07-16 03:10:17.757408,15.27559368,0.00012567,43.0007,254.726,273.2144,86.8564,59359,12970,-5.4145854e-05,-1.751e-05,0.0,False,1.4171391041898147,0.0
STARLINK-31549,2024-060N,2026-07-16 03:47:04.417728,15.27564749,0.00013474,43.0017,254.0585,277.8722,82.1977,59360,12971,6.5548528e-05,1.541e-05,0.0,False,1.3915990541898149,0.0
STARLINK-31560,2024-060P,2026-07-16 04:35:10.010976,15.27577801,0.0001317,43.0004,254.302,287.3325,72.7383,59361,12971,4.5154373e-05,9.81e-06,0.0,False,1.3582009841898148,0.0
STARLINK-31571,2024-060Q,2026-07-16 04:38:52.079712,15.27575873,0.00011453,43.001,254.3222,264.973,95.0991,59362,12971,5.863683e-06,-1.01e-06,0.0,False,1.3556307441898148,0.0
STARLINK-31553,2024-060R,2026-07-16 04:23:36.453984,15.27580039,0.00013261,43.0023,247.3124,280.9274,79.1429,59363,12979,-2.822862e-06,-3.4e-06,0.0,False,1.3662282641898147,0.0
STARLINK-31547,2024-060S,2026-07-16 04:05:37.028544,15.27556079,0.00011476,43.0007,242.9015,276.5122,83.5599,59364,12984,-4.5418743e-05,-1.511e-05,0.0,False,1.3787216141898149,0.0
STARLINK-31537,2024-060T,2026-07-16 04:49:59.298528,15.27582277,0.00016097,43.001,254.3795,275.7166,84.3502,59365,12971,6.1083544e-05,1.419e-05,0.0,False,1.3479083041898148,0.0
STARLINK-31451,2024-060U,2026-07-16 05:15:39.599712,15.27576092,0.00017928,43.0035,253.6593,274.1317,85.933,59366,12972,4.8746644e-05,1.079e-05,0.0,False,1.3300807441898148,0.0
STARLINK-31428,2024-060V,2026-07-16 03:58:08.814720,15.27581528,0.00014222,43.0009,254.1144,263.9538,96.1151,59367,12971,6.8490607e-05,1.623e-05,0.0,False,1.3839092741898147,0.0
STARLINK-31419,2024-060W,2026-07-16 05:41:36.239136,15.27511905,7.104e-05,42.9994,253.7891,279.4066,80.6705,59368,12972,0.00040902605,0.00010987,0.0,False,1.3120640841898148,0.7198308405820375
STARLINK-31583,2024-060X,2026-07-16 04:46:20.024832,15.27557058,0.00014935,43.0022,243.1193,266.092,93.9761,59369,12984,-5.3309056e-05,-1.728e-05,0.0,False,1.3504461941898147,0.0
STARLINK-31461,2024-060Y,2026-07-16 05:02:57.088608,15.27575276,0.00014244,42.9998,243.2012,274.4616,85.6073,59370,12978,4.1545541e-05,8.81e-06,0.0,False,1.3389061041898147,0.0
STARLINK-31641,2024-062A,2026-07-15 21:43:16.383072,15.34385325,0.0001376,53.1601,20.7029,93.9073,266.2087,59374,12928,0.0001367,4.243e-05,0.0,False,1.6442383441898147,0.0
STARLINK-31430,2024-062B,2026-07-15 22:40:50.464128,15.34385992,0.0001503,53.163,20.9469,86.4403,273.6772,59375,12929,-1.1161e-05,-7.53e-06,0.0,False,1.6042605541898147,0.0
STARLINK-31695,2024-062C,2026-07-15 17:52:35.060736,15.34384871,0.00013928,53.162,19.7041,80.1823,279.9337,59376,12925,4.9937e-08,-3.75e-06,0.0,False,1.8044388341898148,0.0
STARLINK-31716,2024-062D,2026-07-15 19:39:48.493728,15.30189239,0.00012104,53.1617,331.8674,62.2991,297.8133,59377,12992,-5.2272187e-05,-1.906e-05,0.0,False,1.7299778041898146,0.0
STARLINK-31710,2024-062E,2026-07-15 22:12:45.531072,15.34388278,0.0001254,53.1613,18.693,90.9369,269.1778,59378,12928,-1.8224e-05,-9.92e-06,0.0,False,1.623762094189815,0.0
STARLINK-31698,2024-062F,2026-07-16 05:43:33.310272,15.34392306,9.234e-05,53.162,17.1047,95.7124,264.3984,59379,12933,2.2428087e-05,3.82e-06,0.0,False,1.3107090941898147,0.0
STARLINK-31680,2024-062G,2026-07-15 21:52:21.249120,15.34391424,0.0001306,53.1607,20.7369,86.8981,273.2171,59380,12925,4.146e-05,1.024e-05,0.0,False,1.6379320241898148,0.0
STARLINK-31713,2024-062H,2026-07-15 21:40:14.359872,15.34386498,0.0001285,53.1608,20.6857,107.4733,252.641,59381,12925,1.352e-05,8e-07,0.0,False,1.6463450941898148,0.0
STARLINK-31705,2024-062J,2026-07-15 22:21:50.329728,15.34394834,0.0001287,53.1615,18.7346,125.5641,234.5482,59382,12928,7.4046e-06,-1.26e-06,0.0,False,1.617456554189815,0.0
STARLINK-31715,2024-062L,2026-07-15 21:18:20.894112,15.34387298,0.0001038,53.1607,19.1715,101.5589,258.553,59384,12931,2.1004e-06,-3.05e-06,0.0,False,1.661547244189815,0.0
STARLINK-31717,2024-062M,2026-07-15 22:09:43.392096,15.34390777,0.000117,53.1608,18.6797,90.3695,269.7441,59385,12931,2.5037e-05,4.7e-06,0.0,False,1.6258701841898147,0.0
STARLINK-31688,2024-062N,2026-07-15 21:49:19.360704,15.34392403,0.0001209,53.1602,20.7261,91.5395,268.5746,59386,12925,6.294e-08,-3.74e-06,0.0,False,1.6400372141898147,0.0
STARLINK-31714,2024-062P,2026-07-15 18:53:02.496480,15.34389577,0.00012219,53.1617,19.2518,103.2616,256.8523,59387,12925,-3.162e-09,-3.76e-06,0.0,False,1.7624546241898147,0.0
STARLINK-31643,2024-062Q,2026-07-15 22:03:39.882240,15.34387499,0.0001355,53.1621,18.651,98.2672,261.8484,59388,12932,-7.368e-06,-6.25e-06,0.0,False,1.630077474189815,0.0
STARLINK-31647,2024-062R,2026-07-15 18:28:56.736768,15.34384126,0.0001241,53.1611,19.895,86.1891,273.9253,59389,12929,-2.491827e-05,-1.218e-05,0.0,False,1.7791879541898146,0.0
STARLINK-31649,2024-062S,2026-07-16 04:40:03.739872,15.34387799,0.0001431,53.1622,17.5305,88.3605,271.7561,59390,12936,-1.0147552e-05,-7.19e-06,0.0,False,1.3548013441898148,0.0
STARLINK-31644,2024-062T,2026-07-16 04:52:59.834784,15.34394166,0.00012246,53.162,19.72,96.8904,263.2238,59391,12933,4.2706349e-05,1.067e-05,0.0,False,1.3458187641898147,0.0
STARLINK-31626,2024-062U,2026-07-15 21:27:26.129952,15.34390118,0.0001219,53.1619,19.2082,85.9711,274.1431,59392,12931,2.6055e-05,5.04e-06,0.0,False,1.6552366441898148,0.0
STARLINK-31443,2024-062V,2026-07-16 04:24:04.208256,15.34385129,9.576e-05,53.1621,3.7863,106.1599,253.9509,59393,12955,5.666627e-06,-1.85e-06,0.0,False,1.365907034189815,0.0
STARLINK-31607,2024-062W,2026-07-15 21:09:15.878592,15.34383183,0.0001336,53.1613,19.1295,86.765,273.3506,59394,12930,5.7512e-06,-1.82e-06,0.0,False,1.6678552941898148,0.0
STARLINK-31608,2024-062X,2026-07-16 05:34:35.685408,15.34388021,0.0001341,53.1624,17.7617,93.2232,266.8924,59397,12931,3.6698977e-05,8.63e-06,0.0,False,1.316931604189815,0.0
STARLINK-31534,2024-064A,2026-07-16 00:01:26.168448,15.27575555,6.259e-05,43.0,51.1735,13.7752,346.3117,59398,12879,1.3166643e-05,1e-06,0.0,False,1.548291754189815,0.0
STARLINK-31544,2024-064B,2026-07-15 23:41:16.797408,15.276032,0.00015876,43.0054,51.927,284.9232,75.1444,59399,12884,-0.00026515003,-7.557e-05,0.0,False,1.5622891041898148,0.0
STARLINK-31545,2024-064C,2026-07-16 00:18:04.781376,15.27572835,6.856e-05,42.9989,51.2569,286.269,73.8086,59400,12885,4.336001e-05,9.31e-06,0.0,False,1.5367337341898146,0.0
STARLINK-31507,2024-064D,2026-07-16 06:43:57.309888,15.27578228,3.748e-05,43.0008,49.822,282.6331,77.4478,59401,12883,-1.0601165e-05,-5.53e-06,0.0,False,1.2687646541898148,0.0
STARLINK-31543,2024-064E,2026-07-15 23:30:09.562176,15.27583953,0.00011287,43.0042,51.8663,272.5186,87.5537,59402,12884,6.0627815e-05,1.407e-05,0.0,False,1.570011734189815,0.0
STARLINK-31366,2024-064F,2026-07-14 23:37:27.645600,15.27581781,8.644e-05,43.0026,57.2987,271.4631,88.6122,59403,12869,0.00023085982,6.096e-05,0.0,False,2.5649413241898147,0.18314919153435633
STARLINK-31374,2024-064G,2026-07-15 19:31:51.293568,15.27569887,0.00011939,43.0035,1.5371,277.428,82.6436,59404,12915,-8.672825e-06,-5.01e-06,0.0,False,1.7355009541898148,0.0
STARLINK-31400,2024-064H,2026-07-15 22:32:49.204032,15.27572937,0.00020106,43.0036,51.5633,266.0354,94.0268,59405,12884,2.9255239e-05,5.43e-06,0.0,False,1.6098306941898148,0.0
STARLINK-31391,2024-064J,2026-07-16 00:12:31.883904,15.27575185,3.304e-05,42.9974,51.2253,289.937,70.1446,59406,12885,1.0738807e-05,3.4e-07,0.0,False,1.5405867141898149,0.0
STARLINK-31387,2024-064K,2026-07-15 23:35:45.766176,15.27561519,8.477e-05,43.0062,51.8936,258.4076,101.6681,59407,12884,-6.2022288e-05,-1.967e-05,0.0,False,1.566120484189815,0.0
STARLINK-31396,2024-064M,2026-07-16 06:46:02.860320,15.2757334,7.664e-05,43.0019,39.4463,279.8098,80.2667,59409,12895,3.141623e-06,-1.75e-06,0.0,False,1.2673115241898147,0.0
STARLINK-31412,2024-064N,2026-07-16 06:55:02.998560,15.27574865,0.00013274,43.0051,49.8805,275.4487,84.6213,59410,12889,1.1561496e-05,5.6e-07,0.0,False,1.2610599241898148,0.0
STARLINK-31483,2024-064P,2026-07-15 23:20:55.241376,15.27576113,0.00011935,43.005,51.8148,279.8896,80.1821,59411,12884,4.84176e-06,-1.29e-06,0.0,False,1.5764274841898147,0.0
STARLINK-31568,2024-064Q,2026-07-14 23:52:16.108032,15.27584532,9.139e-05,43.0045,57.3737,276.6659,83.4089,59412,12869,9.471542e-06,-1e-08,0.0,False,2.5546581941898148,0.0
STARLINK-31615,2024-064R,2026-07-15 22:50:39.586848,15.28971902,0.00029556,42.9989,44.7131,281.9966,78.0555,59413,12892,0.0001507881,4.066e-05,0.0,False,1.597442004189815,0.0
STARLINK-31457,2024-064S,2026-07-14 23:46:15.744000,15.27576725,0.00012836,43.0041,50.3954,273.4504,86.6201,59414,12877,-1.3626588e-05,-6.37e-06,0.0,False,2.558829074189815,0.0
STARLINK-31398,2024-064T,2026-07-15 01:00:31.321152,15.2757554,0.00013884,43.0026,56.865,256.8153,103.2544,59415,12870,4.887799e-06,-1.28e-06,0.0,False,2.507259894189815,0.0
STARLINK-31399,2024-064U,2026-07-15 00:51:15.603264,15.27585946,0.00018203,43.0028,56.8134,258.2008,101.864,59416,12870,-1.015302e-06,-2.9e-06,0.0,False,2.513691814189815,0.0
STARLINK-31401,2024-064V,2026-07-14 23:37:01.187328,15.27575628,9.453e-05,43.0023,50.3703,271.4071,88.6672,59417,12852,1.1792897e-05,6.3e-07,0.0,False,2.5652475541898148,0.0
STARLINK-31414,2024-064W,2026-07-16 07:06:09.117504,15.27575544,0.00011105,43.0057,49.9402,273.8582,86.2143,59418,12889,6.003803e-06,-9.7e-07,0.0,False,1.2533502141898147,0.0
STARLINK-31415,2024-064X,2026-07-15 23:52:23.202336,15.27572362,0.00014002,43.0051,51.9824,269.1757,90.8935,59419,12884,-9.35763e-06,-5.2e-06,0.0,False,1.5545760841898149,0.0
STARLINK-31466,2024-064Y,2026-07-15 23:46:50.059488,15.27575339,0.00011457,43.0054,51.9524,277.2741,82.7981,59420,12884,3.820459e-06,-1.57e-06,0.0,False,1.5584319041898147,0.0
STARLINK-11087 [DTC],2024-065A,2026-07-16 04:33:08.743392,15.69714154,7.294e-05,53.1591,180.5591,92.7562,267.354,59421,13169,-2.76124e-07,-6.21e-06,0.0,False,1.3596045441898148,0.0
STARLINK-11090 [DTC],2024-065B,2026-07-16 04:11:57.283584,15.69710394,9.743e-05,53.1591,180.4632,101.869,258.2437,59422,13171,6.632504e-06,2.15e-06,0.0,False,1.3743205141898147,0.0
STARLINK-11093 [DTC],2024-065C,2026-07-16 05:50:42.999936,15.69699513,0.00011613,53.1609,180.1856,94.1176,265.9975,59423,13171,-6.276284e-06,-1.348e-05,0.0,False,1.3057358341898149,0.0
STARLINK-11083 [DTC],2024-065D,2026-07-16 04:26:05.157024,15.69713219,9.039e-05,53.1591,180.5285,107.715,252.3966,59424,13165,-1.798864e-06,-8.06e-06,0.0,False,1.3645071641898148,0.0
STARLINK-11085 [DTC],2024-065E,2026-07-16 04:04:54.117120,15.69701693,0.00010026,53.1592,180.4306,87.4862,272.627,59425,13165,-3.822946e-06,-1.051e-05,0.0,False,1.3792182741898147,0.0
STARLINK-11089 [DTC],2024-065F,2026-07-16 04:40:12.953568,15.69711778,8.436e-05,53.1589,180.609,107.4758,252.6353,59426,13170,-6.017445e-06,-1.317e-05,0.0,False,1.354694704189815,0.0
STARLINK-31757,2024-065G,2026-07-15 23:57:25.084800,15.34389883,0.0001417,53.162,44.3164,90.9228,269.1937,59427,12859,2.6509203e-05,5.19e-06,0.0,False,1.5510820741898148,0.0
STARLINK-31773,2024-065J,2026-07-15 21:47:25.131264,15.30189017,0.0001309,53.1607,48.0011,87.6886,272.4264,59429,12853,8.2359e-06,-1.15e-06,0.0,False,1.6413593141898148,0.0
STARLINK-31772,2024-065K,2026-07-16 06:58:02.769312,15.34378935,0.00010501,53.1607,43.2837,92.6993,267.413,59430,12863,6.5190273e-05,1.826e-05,0.0,False,1.2589792441898149,0.0
STARLINK-31613,2024-065L,2026-07-15 20:58:54.623712,15.34390458,0.0001286,53.1593,44.9536,94.9674,265.1476,59431,12857,1.586e-05,1.59e-06,0.0,False,1.6750457441898148,0.0
STARLINK-31780,2024-065M,2026-07-15 22:20:35.363040,15.34388906,0.00013407,53.1595,44.5951,72.7505,287.3644,59432,12858,4.0410322e-05,9.89e-06,0.0,False,1.6183242241898148,0.0
STARLINK-31740,2024-065N,2026-07-15 21:44:25.142784,15.30164159,0.0001146,53.1611,47.9891,101.8423,258.2706,59433,12853,-1.6956e-05,-8.61e-06,0.0,False,1.6434425141898148,0.0
STARLINK-31580,2024-065P,2026-07-15 20:22:29.126208,15.30201974,7.377e-05,53.1592,48.3452,79.0433,281.0651,59434,12852,9.1339498e-05,2.347e-05,0.0,False,1.7003408541898146,0.0
STARLINK-31696,2024-065Q,2026-07-16 06:30:46.401696,15.34390476,0.00011995,53.1613,43.1665,96.179,263.9349,59435,12863,2.0479112e-05,3.16e-06,0.0,False,1.277918684189815,0.0
STARLINK-31700,2024-065R,2026-07-15 21:26:10.601664,15.34387235,0.0001248,53.1604,45.0711,94.0134,266.1012,59436,12857,3.1098e-05,6.74e-06,0.0,False,1.6561108141898149,0.0
STARLINK-31706,2024-065S,2026-07-16 07:10:13.620864,15.30192625,0.00011794,53.1611,46.181,102.3125,257.8008,59437,12859,3.193622e-05,5.87e-06,0.0,False,1.2505203141898147,0.0
STARLINK-31711,2024-065T,2026-07-16 00:24:40.670496,15.34391054,0.00012455,53.1608,44.4218,93.2222,266.8923,59438,12859,9.3537188e-05,2.784e-05,0.0,False,1.532151684189815,0.0
STARLINK-31708,2024-065U,2026-07-15 23:18:09.082944,15.34390586,0.00012337,53.1617,44.8423,92.8858,267.2286,59439,12858,5.3414519e-05,1.428e-05,0.0,False,1.5783506141898147,0.0
STARLINK-31693,2024-065W,2026-07-15 23:27:14.778432,15.34382379,0.00012273,53.1617,44.8784,92.6581,267.4562,59441,12858,-5.521968e-06,-5.63e-06,0.0,False,1.572034694189815,0.0
STARLINK-31622,2024-068B,2026-07-16 06:16:36.518592,15.27576351,0.00013834,43.0052,28.6288,274.6252,85.4441,59456,12818,2.4728794e-05,4.18e-06,0.0,False,1.2877552941898147,0.0
STARLINK-31319,2024-068C,2026-07-15 12:26:29.088672,15.27549025,8.913e-05,43.0041,29.0535,303.368,56.7086,59457,12811,-0.00019508632,-5.621e-05,0.0,False,2.0308968441898148,0.0
STARLINK-31625,2024-068D,2026-07-15 20:36:51.858720,15.27576655,0.000124,43.0031,30.7653,275.0905,84.9805,59458,12812,6.1983e-06,-9.2e-07,0.0,False,1.6903555241898147,0.0
